185,"INPPARES - Ate","Asociación Miembro IPPF/WHR","Jr. El Triunfo",105,,,Ate,Ate,Lima,Lima,Perú,1,,,-12.0222,-76.91583,1,,SI,SI,SI,NO,SI,SI,SI,"351 3628 / 640 2155","informes@inppares.org, sedeate@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,,"351 3628 / 640 2155","informes@inppares.org, sedeate@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","351 3628 / 640 2155","informes@inppares.org, sedeate@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,,,,,,,,,"351 3628 / 640 2155","informes@inppares.org, sedeate@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","351 3628 / 640 2155","informes@inppares.org, sedeate@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
186,"INPPARES - Comas","Asociación Miembro IPPF/WHR","Avenida Tupac Amaru",930,,,Comas,Comas,Lima,Lima,Perú,1,,,-11.97417,-77.05846,1,,SI,SI,SI,NO,SI,SI,SI,"542 4659 / 640 2157","informes@inppares.org, sedecomas@innpares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,,"542 4659 / 640 2157","informes@inppares.org, sedecomas@innpares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","542 4659 / 640 2157","informes@inppares.org, sedecomas@innpares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,,,,,,,,,"542 4659 / 640 2157","informes@inppares.org, sedecomas@innpares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","542 4659 / 640 2157","informes@inppares.org, sedecomas@innpares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 1 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
187,"INPPARES - Los Olivos","Asociación Miembro IPPF/WHR","Jr. Jose Santos Chocano",899,,,"Los Olivos","Los Olivos",Lima,Lima,Perú,1,,,-11.99101,-77.06803,1,,SI,SI,SI,NO,SI,SI,SI,"485 0186 / 640 2158","informes@inppares.org, sedelosolivos@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 6 p.m.",,www.inppares.org,,,"485 0186 / 640 2158","informes@inppares.org, sedelosolivos@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 6 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","485 0186 / 640 2158","informes@inppares.org, sedelosolivos@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 6 p.m.",,www.inppares.org,,,,,,,,,,"485 0186 / 640 2158","informes@inppares.org, sedelosolivos@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 6 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","485 0186 / 640 2158","informes@inppares.org, sedelosolivos@inppares.org","Lunes a Viernes 9 a.m. - 7 p.m. / Sábados 9 a.m. - 6 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
188,"INPPARES - San Juan de Lurigancho","Asociación Miembro IPPF/WHR","Jr. Los Ebanos","101 - A",,,"San Juan de Lurigancho","San Juan de Lurigancho",Lima,Lima,Perú,1,,,-12.00154,-76.00852,1,,SI,SI,SI,NO,SI,SI,SI,"376 6559 / 640 2156","informes@inppares.org, sedesjl@inppares.org","Lunes a Sábados 9 a.m. - 7 p.m.",,www.inppares.org,,,"376 6559 / 640 2156","informes@inppares.org, sedesjl@inppares.org","Lunes a Sábados 9 a.m. - 7 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","376 6559 / 640 2156","informes@inppares.org, sedesjl@inppares.org","Lunes a Sábados 9 a.m. - 7 p.m.",,www.inppares.org,,,,,,,,,,"376 6559 / 640 2156","informes@inppares.org, sedesjl@inppares.org","Lunes a Sábados 9 a.m. - 7 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","376 6559 / 640 2156","informes@inppares.org, sedesjl@inppares.org","Lunes a Sábados 9 a.m. - 7 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
189,"INPPARES - Chiclayo","Asociación Miembro IPPF/WHR","Ca. Coronel Leoncio Prado",485,,,Chiclayo,Chiclayo,Lambayeque,Lambayeque,Perú,1,,,-6.76864,-79.84233,1,,SI,SI,SI,NO,SI,SI,SI,"074 227270",sedechiclayo@inppares.org,"Lunes a Sábados 7.30 a.m. - 9 p.m.",,www.inppares.org,,,"074 227270",sedechiclayo@inppares.org,"Lunes a Sábados 7.30 a.m. - 9 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","074 227270",sedechiclayo@inppares.org,"Lunes a Sábados 7.30 a.m. - 9 p.m.",,www.inppares.org,,,,,,,,,,"074 227270",sedechiclayo@inppares.org,"Lunes a Sábados 7.30 a.m. - 9 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","074 227270",sedechiclayo@inppares.org,"Lunes a Sábados 7.30 a.m. - 9 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
190,"INPPARES - Chimbote","Asociación Miembro IPPF/WHR","Jr. Elias Aguirre",636,,,Chimbote,Chimbote,Santa,Áncash,Perú,1,,,-9.06955,-78.59141,1,,SI,SI,SI,NO,SI,SI,SI,"043 346157",sedechimbote@inppares.org,"Lunes a Sábados 8.30 a.m. - 8 p.m.",,www.inppares.org,,,"043 346157",sedechimbote@inppares.org,"Lunes a Sábados 8.30 a.m. - 8 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","043 346157",sedechimbote@inppares.org,"Lunes a Sábados 8.30 a.m. - 8 p.m.",,www.inppares.org,,,,,,,,,,"043 346157",sedechimbote@inppares.org,"Lunes a Sábados 8.30 a.m. - 8 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","043 346157",sedechimbote@inppares.org,"Lunes a Sábados 8.30 a.m. - 8 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
191,"INPPARES - Arequipa","Asociación Miembro IPPF/WHR","Ca. Bartolome Herrera",206,,,Arequipa,Arequipa,Arequipa,Arequipa,Perú,1,,,-16.39854,-71.5284,1,,SI,SI,SI,NO,SI,SI,SI,"054 226211 / 054 286600",sedearequipa@inppares.org,"Lun a Vie 8 a.m. - 8 p.m. / Sáb 9 a.m. - 1 p.m. / 3 p.m. - 7 p.m.",,www.inppares.org,,,"054 226211 / 054 286600",sedearequipa@inppares.org,"Lun a Vie 8 a.m. - 8 p.m. / Sáb 9 a.m. - 1 p.m. / 3 p.m. - 7 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","054 226211 / 054 286600",sedearequipa@inppares.org,"Lun a Vie 8 a.m. - 8 p.m. / Sáb 9 a.m. - 1 p.m. / 3 p.m. - 7 p.m.",,www.inppares.org,,,,,,,,,,"054 226211 / 054 286600",sedearequipa@inppares.org,"Lun a Vie 8 a.m. - 8 p.m. / Sáb 9 a.m. - 1 p.m. / 3 p.m. - 7 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","054 226211 / 054 286600",sedearequipa@inppares.org,"Lun a Vie 8 a.m. - 8 p.m. / Sáb 9 a.m. - 1 p.m. / 3 p.m. - 7 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
192,"INPPARES - Tacna","Asociación Miembro IPPF/WHR","Avenida Bolognesi",1361,,,Tacna,Tacna,Tacna,Tacna,Perú,1,,,-18.01514,-70.25252,1,,SI,SI,SI,NO,SI,SI,SI,"052 426972 / 052 412709",sedetacna@inppares.org,"Lunes a Sábados 7.30 a.m. - 1 p.m. / 3 p.m. - 8 p.m.",,www.inppares.org,,,"052 426972 / 052 412709",sedetacna@inppares.org,"Lunes a Sábados 7.30 a.m. - 1 p.m. / 3 p.m. - 8 p.m.",,www.inppares.org,,"Realización de pruebas de VIH y otras ITS","052 426972 / 052 412709",sedetacna@inppares.org,"Lunes a Sábados 7.30 a.m. - 1 p.m. / 3 p.m. - 8 p.m.",,www.inppares.org,,,,,,,,,,"052 426972 / 052 412709",sedetacna@inppares.org,"Lunes a Sábados 7.30 a.m. - 1 p.m. / 3 p.m. - 8 p.m.",,www.inppares.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","052 426972 / 052 412709",sedetacna@inppares.org,"Lunes a Sábados 7.30 a.m. - 1 p.m. / 3 p.m. - 8 p.m.",,www.inppares.org,,,,,,,,,SI,SI,SI,SI,SI,SI
193,"Profamilias - Clínica IELLA","Asociación Miembro IPPF/WHR","1008 Calle 42SE",,,,"Reparto Metropolítano","Reparto Metropolítano","San Juan","San Juan","Puerto Rico",1,,,18.3997693,-66.0751176,1,,SI,SI,SI,SI,SI,SI,SI,"787 751 0820 / After 4.30 p.m. 787 370 1868",,"8 a.m. - 4.30 p.m.",,profamiliaspr.org,,,"787 751 0820 / After 4.30 p.m. 787 370 1868",,"8 a.m. - 4.30 p.m.",,profamiliaspr.org,,"Realización de pruebas de VIH","787 751 0820 / After 4.30 p.m. 787 370 1868",,"8 a.m. - 4.30 p.m.",,profamiliaspr.org,,,"787 751 0820 / After 4.30 p.m. 787 370 1868",,"8 a.m. - 4.30 p.m.",,profamiliaspr.org,,,"787 751 0820 / After 4.30 p.m. 787 370 1868",,"8 a.m. - 4.30 p.m.",,profamiliaspr.org,,"Detección de cáncer de cuello uterino","787 751 0820 / After 4.30 p.m. 787 370 1868",,"8 a.m. - 4.30 p.m.",,profamiliaspr.org,,,,,,,,,SI,SI,SI,SI,SI,SI
194,"Profamilias - Centro Celestina Zalduondo","Asociación Miembro IPPF/WHR","117 Calle Padre Las Casas",,,,"El Vedado","El Vedado","San Juan","San Juan","Puerto Rico",1,,,18.41985,-66.058251,1,,SI,SI,SI,NO,SI,SI,SI,"787 765 7373",,,,profamiliaspr.org,,,"787 765 7373",,,,profamiliaspr.org,,"Realización de pruebas de VIH","787 765 7373",,,,profamiliaspr.org,,,,,,,,,,"787 765 7373",,,,profamiliaspr.org,,"Detección de cáncer de cuello uterino y cáncer de mamas","787 765 7373",,,,profamiliaspr.org,,,,,,,,,SI,SI,SI,SI,SI,SI
195,"SLPPA - Castries","Member Association IPPF/WHR","21 Jeremie Street",,,,Castries,Castries,"Saint Lucia","Saint Lucia","Saint Lucia",1,,,14.0110077,-60.9906549,1,,SI,SI,SI,NO,SI,SI,SI,"758 452 4335",,"Monday-Friday 8 a.m. - 5 p.m. /  Saturday 8 a.m. - 2 p.m.",,http://www.slppa.org/,,,"758 452 4335",,"Monday-Friday 8 a.m. - 5 p.m. /  Saturday 8 a.m. - 2 p.m.",,http://www.slppa.org/,,"Testing for HIV","758 452 4335",,"Monday-Friday 8 a.m. - 5 p.m. /  Saturday 8 a.m. - 2 p.m.",,http://www.slppa.org/,,,,,,,,,,"758 452 4335",,"Monday-Friday 8 a.m. - 5 p.m. /  Saturday 8 a.m. - 2 p.m.",,http://www.slppa.org/,,"Cervical cancer screening ","758 452 4335",,"Monday-Friday 8 a.m. - 5 p.m. /  Saturday 8 a.m. - 2 p.m.",,http://www.slppa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
196,SVPPA,"Member Association IPPF/WHR","Paul's Avenue",,,,Kingstown,Kingstown,Kingstown,"Saint George","Saint Vincent",1,,,13.1600249,-61.2248157,1,,NO,SI,NO,NO,NO,SI,SI,,,,,,,,,,,,,,"Testing for HIV",,,,,,,,,,,,,,,,,,,,,,"1 784 456 1793",,"Monday-Friday 8.30 a.m. - 4 p.m.",,https://www.facebook.com/SVPPA/,,,,,,,,,SI,SI,SI,SI,SI,SI
197,"LOBI - Lelydorp","Member Association IPPF/WHR",Fajalobilaan,103,,,Lelydorp,Lelydorp,Wanica,Wanica,Suriname,1,,,5.6947151,-55.2170535,1,,SI,SI,SI,NO,NO,SI,SI,"0 367227",,"Mon,Wed,Fri 8 a.m. - 4 p.m. / Tue 10.30 a.m. - 4 p.m.",,,,,"0 367227",,"Mon,Wed,Fri 8 a.m. - 4 p.m. / Tue 10.30 a.m. - 4 p.m.",,,,"Testing for HIV and other STI","0 367227",,"Mon,Wed,Fri 8 a.m. - 4 p.m. / Tue 10.30 a.m. - 4 p.m.",,,,,,,,,,,,,,,,,,,"0 367227",,"Mon,Wed,Fri 8 a.m. - 4 p.m. / Tue 10.30 a.m. - 4 p.m.",,,,,,,,,,,SI,SI,SI,SI,SI,SI
198,"LOBI - Nickerie","Member Association IPPF/WHR","R. P. Bharosstraat",44,,,"Nieuw Nickerie","Nieuw Nickerie","Nieuw Nickerie","Nieuw Nickerie",Suriname,1,,,5.946191,-56.998595,1,,SI,SI,SI,NO,NO,SI,NO,"0 231533",,"Mon,Fri 7 a.m. - 4 p.m. / Wed 4 p.m. - 6 p.m.",,,,,"0 231533",,"Mon,Fri 7 a.m. - 4 p.m. / Wed 4 p.m. - 6 p.m.",,,,"Testing for STI","0 231533",,"Mon,Fri 7 a.m. - 4 p.m. / Wed 4 p.m. - 6 p.m.",,,,,,,,,,,,,,,,,,,"0 231533",,"Mon,Fri 7 a.m. - 4 p.m. / Wed 4 p.m. - 6 p.m.",,,,,,,,,,,SI,SI,SI,SI,SI,SI
199,"LOBI - Paramaribo","Member Association IPPF/WHR",Fajalobistraat,16,,,Paramaribo,Paramaribo,Paramaribo,Paramaribo,Suriname,1,,,5.620428,-54.404799,1,,SI,SI,SI,NO,NO,SI,NO,597400444,,"Mon,Wed,Thu,Fri 7.15 a.m. - 3 p.m. / Tue 7.15 a.m. - 6.30 p.m. / Sat 8 a.m. - 12 p.m.",,,,,597400444,,"Mon,Wed,Thu,Fri 7.15 a.m. - 3 p.m. / Tue 7.15 a.m. - 6.30 p.m. / Sat 8 a.m. - 12 p.m.",,,,"Testing for STI",597400444,,"Mon,Wed,Thu,Fri 7.15 a.m. - 3 p.m. / Tue 7.15 a.m. - 6.30 p.m. / Sat 8 a.m. - 12 p.m.",,,,,,,,,,,,,,,,,,,597400444,,"Mon,Wed,Thu,Fri 7.15 a.m. - 3 p.m. / Tue 7.15 a.m. - 6.30 p.m. / Sat 8 a.m. - 12 p.m.",,,,,,,,,,,SI,SI,SI,SI,SI,SI
200,"FPATT - De Living Room","Member Association IPPF/WHR","141-143 Henry Street",,,,"San Juan-Laventille","San Juan-Laventille","Port of Spain",Trinidad,"Trinidad and Tobago",1,,,10.6549624,-61.5089413,1,,SI,SI,SI,NO,SI,SI,SI,"627 3444",fpattrep@ttfpa.org,"Monday-Friday 8 a.m. - 4 p.m.",,http://www.ttfpa.org/,,,"627 3444",fpattrep@ttfpa.org,"Monday-Friday 8 a.m. - 4 p.m.",,http://www.ttfpa.org/,,"Testing for HIV and other STI","627 3444",fpattrep@ttfpa.org,"Monday-Friday 8 a.m. - 4 p.m.",,http://www.ttfpa.org/,,,,,,,,,,"627 3444",fpattrep@ttfpa.org,"Monday-Friday 8 a.m. - 4 p.m.",,http://www.ttfpa.org/,,"Breast cancer and cervical cancer screening ","627 3444",fpattrep@ttfpa.org,"Monday-Friday 8 a.m. - 4 p.m.",,http://www.ttfpa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
201,"FPATT - POS","Member Association IPPF/WHR","79 Oxford Street",,,,"San Juan-Laventille","San Juan-Laventille","Port of Spain",Trinidad,"Trinidad and Tobago",1,,,10.6594142,-61.5111348,1,,SI,SI,SI,NO,SI,SI,SI,"623 5169 / 623 4764",fpattrep@ttfpa.org,"Monday-Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,,"623 5169 / 623 4764",fpattrep@ttfpa.org,"Monday-Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,"Testing for HIV and other STI","623 5169 / 623 4764",fpattrep@ttfpa.org,"Monday-Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,,,,,,,,,"623 5169 / 623 4764",fpattrep@ttfpa.org,"Monday-Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,"Breast cancer and cervical cancer screening ","623 5169 / 623 4764",fpattrep@ttfpa.org,"Monday-Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
202,"FPATT - San Fernando","Member Association IPPF/WHR","6A Lord Street",,,,"San Fernando","San Fernando","San Fernando",Trinidad,"Trinidad and Tobago",1,,,10.279288,-61.463945,1,,SI,SI,SI,NO,SI,SI,SI,"652 3065 / 653 6514",fpattrep@ttfpa.org,"Monday,Tuesday,Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,,"652 3065 / 653 6514",fpattrep@ttfpa.org,"Monday,Tuesday,Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,"Testing for HIV and other STI","652 3065 / 653 6514",fpattrep@ttfpa.org,"Monday,Tuesday,Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,,,,,,,,,"652 3065 / 653 6514",fpattrep@ttfpa.org,"Monday,Tuesday,Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,"Breast cancer and cervical cancer screening ","652 3065 / 653 6514",fpattrep@ttfpa.org,"Monday,Tuesday,Friday 7 a.m. - 3 p.m.",,http://www.ttfpa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
203,"FPATT - Tobago","Member Association IPPF/WHR","61 Bacolet Street",,,,Scarborough,Scarborough,Tobago,Tobago,"Trinidad and Tobago",1,,,11.1800728,-60.734986,1,,SI,NO,SI,NO,SI,SI,NO,"639 6892",fpattrep@ttfpa.org,,,http://www.ttfpa.org/,,,,,,,,,,"639 6892",fpattrep@ttfpa.org,,,http://www.ttfpa.org/,,,,,,,,,,"639 6892",fpattrep@ttfpa.org,,,http://www.ttfpa.org/,,"Breast cancer and cervical cancer screening ","639 6892",fpattrep@ttfpa.org,,,http://www.ttfpa.org/,,,,,,,,,SI,SI,SI,SI,SI,SI
204,IS,"Clínica Asociada","Tres Cruces",,,,"Tres Cruces","Tres Cruces",Montevideo,Montevideo,Uruguay,1,,,-34.8989,-56.16256,1,,SI,SI,SI,SI,NO,SI,SI,"2708 2549",info@iniciativas.org.uy,,,http://www.iniciativas.org.uy/,,,"2708 2549",info@iniciativas.org.uy,,,http://www.iniciativas.org.uy/,,"Realización de pruebas de VIH","2708 2549",info@iniciativas.org.uy,,,http://www.iniciativas.org.uy/,,,"2708 2549",info@iniciativas.org.uy,,,http://www.iniciativas.org.uy/,,,,,,,,,,"2708 2549",info@iniciativas.org.uy,,,http://www.iniciativas.org.uy/,,,,,,,,,SI,SI,SI,SI,SI,SI
205,"PLAFAM - Acacias","Asociación Miembro IPPF/WHR","Avenida Victoria",,,Minerva,"Las Acacias","Las Acacias",Caracas,"Distrito Capital",Venezuela,1,,,10.486567,-66.8983269,1,,SI,SI,SI,NO,SI,SI,SI,"58 212 693 8323 / 8830 / 8557 / 8255 / 5046",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,"58 212 693 8323 / 8830 / 8557 / 8255 / 5046",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,"Realización de pruebas de VIH y otras ITS","58 212 693 8323 / 8830 / 8557 / 8255 / 5046",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,,,,,,,,"58 212 693 8323 / 8830 / 8557 / 8255 / 5046",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,"Detección de cáncer de cuello uterino y cáncer de mamas","58 212 693 8323 / 8830 / 8557 / 8255 / 5046",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,,,,,,,SI,SI,SI,SI,SI,SI
206,"PLAFAM - Altagracia","Asociación Miembro IPPF/WHR","Avenida Este 1",,"Casa Nº 14","Maturín a Jesuitas",Altagracia,Altagracia,Caracas,"Distrito Capital",Venezuela,1,,,10.508545,-66.912931,1,,SI,SI,SI,NO,SI,SI,SI,"58 212 564 7023 / 4101 / 9824",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,"58 212 564 7023 / 4101 / 9824",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,"Realización de pruebas de VIH y otras ITS","58 212 564 7023 / 4101 / 9824",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,,,,,,,,"58 212 564 7023 / 4101 / 9824",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,"Detección de cáncer de cuello uterino y cáncer de mamas","58 212 564 7023 / 4101 / 9824",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,,,,,,,SI,SI,SI,SI,SI,SI
207,"PLAFAM - Hospital ULA","Asociación Miembro IPPF/WHR","Avenida 16 de Septiembre.",,"Sector Campo de Oro. Universidad Los Andes",,Mérida,Mérida,Mérida,Mérida,Venezuela,1,,,8.5816067,-71.1551917,1,,SI,SI,SI,SI,NO,SI,NO,,,,,http://plafam.org.ve/,,,,,,,http://plafam.org.ve/,,"Realización de pruebas de ITS",,,,,http://plafam.org.ve/,,,,,,,http://plafam.org.ve/,,,,,,,,,,,,,,http://plafam.org.ve/,,,,,,,,,SI,SI,SI,SI,SI,SI
208,"PLAFAM - Petare","Asociación Miembro IPPF/WHR","Calle Madeleine.",,"Casa Terramada. Casco Colonial de Petare",,Petare,Petare,Miranda,Miranda,Venezuela,1,,,10.4771269,-66.8107966,1,,SI,SI,SI,NO,SI,SI,SI,"58 212 215 3023/ 271 0244",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,"58 212 215 3023/ 271 0244",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,"Realización de pruebas de VIH y otras ITS","58 212 215 3023/ 271 0244",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,,,,,,,,"58 212 215 3023/ 271 0244",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,"Detección de cáncer de cuello uterino y cáncer de mamas","58 212 215 3023/ 271 0244",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m. / Sábados 7 a.m. - 12 p.m.",,http://plafam.org.ve/,,,,,,,,,SI,SI,SI,SI,SI,SI
209,"PLAFAM - Guarenas","Asociación Miembro IPPF/WHR","Avenida Principal.","CC Miranda. Torre Central.","Piso 2. Urb. Menca Leoni",,Guarenas,Guarenas,Miranda,Miranda,Venezuela,1,,,10.47200818,-66.607012,1,,SI,SI,SI,NO,SI,SI,SI,"58 212 36265 42",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://plafam.org.ve/,,,"58 212 36265 42",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://plafam.org.ve/,,"Realización de pruebas de VIH y otras ITS","58 212 36265 42",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://plafam.org.ve/,,,,,,,,,,"58 212 36265 42",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://plafam.org.ve/,,"Detección de cáncer de cuello uterino y cáncer de mamas","58 212 36265 42",info@plafam.org.ve,"Lunes a Viernes 7 a.m. - 4 p.m.",,http://plafam.org.ve/,,,,,,,,,SI,SI,SI,SI,SI,SI
